,user_input,context_recall,context_precision,faithfulness,semantic_similarity,answer_relevancy,answer_correctness
1076,,0.1818181818181818,0.6845238095066964,0.6744186046511628,0.9223805464016286,0.9185401853880388,0.7608981669034374
1077,,1.0,0.9484126983968916,0.75,0.8891750286512689,0.8584669657304005,0.56515090001996
1078,,0.125,0.5535714285529761,0.9333333333333332,0.9041925718864676,0.7672172420519852,0.5260481429716168
1079,,1.0,0.5940476190377182,0.9629629629629628,0.938617417658704,0.9633614124914432,0.6632257829861046
1080,,0.125,0.7392857142709285,0.2142857142857142,0.8991949241564441,0.9821829988234,0.4716341740770857
1081,,0.8,0.8392857142689285,0.9130434782608696,0.9144036591349264,0.9608751250092432,0.4933067971366728
1082,,1.0,0.9249999999815,0.903846153846154,0.9432065892459524,0.9010658061758016,0.5101918912139272
1083,,0.8888888888888888,0.7499999999625,0.9423076923076924,0.8600688781804973,0.9673499629212748,0.3421358636129209
1084,,0.8333333333333334,0.94999999997625,1.0,0.9317080970236118,0.8854227868023695,0.795427024255903
1085,,0.75,0.8874999999778125,0.935483870967742,0.9308693683832984,0.9594304457305112,0.6481019574804399
1086,,0.8571428571428571,0.6861904761767524,1.0,0.9298971644559508,0.9646544027767616,0.7183897840717341
1087,,0.3333333333333333,0.9266666666481332,0.84,0.8869568559107188,0.9514436942012178,0.6931677854062511
1088,,1.0,0.9999999999857144,0.8833333333333333,0.872609113513818,0.9406380661515612,0.5931522783784545
1089,,1.0,0.8761904761729523,0.7407407407407407,0.9328610397265142,0.971868453962832,0.4599594459781402
1090,,1.0,0.8666666666377778,,0.889793992130196,0.8869973337845196,0.4615789328151577
1091,,0.3333333333333333,0.8666666666377778,0.9148936170212766,0.8533729620896877,0.9516011659590898,0.5974895819858367
1092,,0.6666666666666666,0.8849999999823,0.9285714285714286,0.8913981240111082,0.9142439830976508,0.5073322896234667
1093,,0.25,0.7678571428379464,0.9830508474576272,0.8769036337086286,0.7924985797988588,0.5942259084271572
1094,,0.7142857142857143,0.8736394557698323,0.8043478260869565,0.9119239191525124,0.847181101026273,0.8037385555457038
1095,,0.875,0.94999999997625,0.6666666666666666,0.9043201286700462,0.9271374987111528,
1096,,0.8333333333333334,0.9999999999,0.8571428571428571,0.8827783249708447,0.8474805794249805,0.4934218539699839
1097,,0.625,0.9999999999,0.8148148148148148,0.8751760981868584,0.784429068389982,0.424676377487891
1098,,0.75,0.9999999999833332,0.9736842105263158,0.8958765963693569,0.8384783772017492,0.5453977205209106
1099,,0.75,0.9583333333173611,1.0,0.7677046942698957,0.884813679200776,0.3534646351059355
1100,,0.9,0.7555555555303703,1.0,0.8882003164844992,0.9314569080767844,0.7290923326422516
1101,,0.5,0.6678571428404465,0.7966101694915254,0.9043901220990648,0.8842837566803118,0.3951116150318084
1102,,1.0,0.91666666664375,0.7954545454545454,0.938658404655246,0.9999999999999992,0.7510580437867623
1103,,0.7142857142857143,0.9249999999815,1.0,0.8701864292231268,0.964877076193698,0.4867773765365509
1104,,0.4545454545454545,0.16666666665,0.975,0.915185881887116,0.9292702899398982,0.5833419250172336
1105,,0.0,0.0,0.4406779661016949,0.8355593851710116,0.8721982810079618,0.3517469891498958
1106,,0.4545454545454545,0.8849999999823,0.7213114754098361,0.94843061701916,0.9705704976437098,0.6910550226758425
1107,,0.9090909090909092,0.9150793650641136,0.8627450980392157,0.9182391266888854,0.9202314976790898,
1108,,1.0,0.999999999975,0.9166666666666666,0.941889647165949,0.9649133436591536,0.7881039907388556
1109,,1.0,0.961734693863812,0.782608695652174,0.8861320702250819,0.9477672246482736,0.8152830175562704
1110,,0.2222222222222222,0.8260204081514649,0.5686274509803921,0.8656904074977949,0.9101557561748403,0.5351726018744487
1111,,0.0,0.0,1.0,0.8223457180658061,0.0,0.2055864295164515
1112,,0.0,0.7499999999625,0.4285714285714285,0.8927421724533529,0.983597503319169,0.5713998288276239
1113,,0.1666666666666666,0.9999999999666668,0.4857142857142857,0.919281181291882,0.9589679363706388,0.8199842297491999
1114,,0.125,0.9999999999,0.048780487804878,0.9203945551775008,0.962370531116746,0.7755531842489206
1115,,1.0,0.7555555555303703,0.92,0.9249383973862412,0.9446051020414794,0.5422102091026579
1116,,0.4,0.9999999999,0.9722222222222222,0.8909592870318472,0.8764911344097666,0.6727398217579618
1117,,0.3846153846153846,0.6845238095066964,0.95,0.8573517949606757,0.910464795570569,
1118,,0.3076923076923077,0.0,0.8260869565217391,0.8678655200017663,0.886208334714568,0.663394951429013
1119,,0.5714285714285714,0.49999999995,0.0,0.8516931175300095,0.9447517558234692,0.8642390688561867
1120,,1.0,0.9999999999875,1.0,0.8903907548869032,0.8881020281133071,0.3610592271832643
1121,,0.875,0.8551587301444774,1.0,0.8767156216787231,0.882582975889418,0.3496136880283764
1122,,1.0,0.9999999999857144,0.8636363636363636,0.8299941281404142,0.9298616811776949,0.3696606941972657
1123,,1.0,0.8773809523663294,1.0,0.8903401600489629,0.8971773426128128,0.7691952095037662
1124,,1.0,0.9093537414836076,0.9555555555555556,0.9279806666719788,0.9197031797051206,0.67317163725623
1125,,1.0,0.999999999975,1.0,0.945149613315546,0.9824555074100764,0.9446207366622198
1126,,0.2142857142857142,0.19999999998,0.9230769230769232,0.9164866612027408,0.9985041937551004,0.5896985883776082
1127,,0.2857142857142857,0.9761904761742064,0.7021276595744681,0.9172628808679202,0.9796133741438194,0.697057655700851
1128,,0.5714285714285714,0.9999999999833332,1.0,0.9436063652048834,0.8418886841296778,0.7277048699897455
1129,,0.0,0.961734693863812,0.8688524590163934,0.8550590589384641,0.8386789784695511,
1130,,0.7777777777777778,0.9999999999833332,0.7755102040816326,0.9281301201152826,0.904685471775484,0.6975497714081311
1131,,0.2727272727272727,0.7801587301457276,0.8409090909090909,0.8672373124728894,0.833307607402682,0.4310950424039366
1132,,0.3846153846153846,0.1428571428428571,0.9056603773584906,0.9101859151208728,0.8934503267167329,0.381392632626372
1133,,1.0,0.7928571428373214,0.8292682926829268,0.948125467387016,0.9560994200712658,0.6293390591544463
1134,,0.8181818181818182,0.9999999999857144,,0.9094602896482892,0.931100642120072,
1135,,1.0,0.9484126983968916,0.9166666666666666,0.93253154409948,0.9062408803788884,0.60813288602487
1136,,1.0,0.9028571428390856,0.8974358974358975,0.9332330225337756,0.9191818715628152,0.5383930013961558
1137,,1.0,0.99999999995,0.9428571428571428,0.9222003103019896,0.9002918845920137,0.9123682593936792
1138,,1.0,0.99999999995,0.3902439024390244,0.937916590064922,0.8526522192851534,0.6208427838798668
1139,,1.0,0.9999999999,0.875,0.9067061597702986,0.9484977056356556,0.7112919245579593
1140,,0.0,0.0,0.3421052631578947,0.937089701030915,0.990237766796338,0.6145541153985739
1141,,0.3333333333333333,0.0,0.7083333333333334,0.8234379538702779,0.8382533889584468,0.4667290536849607
1142,,0.6,0.999999999975,0.8611111111111112,0.9333243575460488,0.9232517694732671,0.541550267468704
1143,,1.0,0.9821428571288264,1.0,0.9072685235340568,0.944263114698868,0.7268171308835142
1144,,0.75,0.9305555555400462,,0.8811705731839976,0.9346726253455953,0.6340857467442752
1145,,0.0,0.249999999975,0.5517241379310345,0.8670806808207933,0.0,0.6667701702051984
1146,,0.1428571428571428,0.9379251700546282,1.0,0.9168118817477722,0.9354450014333192,
1147,,1.0,0.9583333333173611,1.0,0.93790267309616,0.8434444377488154,0.4583562652889654
1148,,0.6,0.2916666666520833,0.6612903225806451,0.8789652277201037,0.8890945532480456,0.5411698783585973
1149,,1.0,0.9379251700546282,1.0,0.896696532402031,0.9408998461857244,0.8776394796351612
1150,,0.5555555555555556,0.49999999995,0.9393939393939394,0.8756470210807079,0.9930472633863728,0.5239965010328889
1151,,0.8888888888888888,0.9999999999666668,0.9285714285714286,0.941963958463949,0.945579110544621,0.8435990977240954
1152,,0.8888888888888888,0.9999999999,0.9807692307692308,0.9563165480784536,0.8809564542203123,0.6390791370196135
1153,,0.9,0.9999999999,0.6724137931034483,0.8546386854607808,0.9740263879164552,0.5982750559805798
1154,,0.2,0.0,0.717948717948718,0.9110923662869002,0.9697510822976582,0.7209237765032319
1155,,1.0,0.9150793650641136,0.9285714285714286,0.906740346082701,0.9633120699129912,0.652360762196351
1156,,1.0,0.9999999999857144,0.7936507936507936,0.7432752963305083,0.9420596479471732,
1157,,0.8888888888888888,0.999999999975,0.9310344827586208,0.9138047663198156,0.9690163659665076,0.8460982504034833
1158,,1.0,0.9999999999833332,0.9761904761904762,0.8615518231659737,0.941928451190485,0.8344355748391125
1159,,1.0,0.9666666666473333,0.8307692307692308,0.9089615078956508,0.9540808262441112,0.8533273334956517
1160,,0.5,0.7499999999625,0.9743589743589745,0.8683636367114389,0.9185489217675556,0.4045909091778597
1161,,0.8888888888888888,0.5833333333041666,0.9285714285714286,0.8052208764781934,0.8893524508265301,0.385920603734933
1162,,0.5,0.9999999999,0.5853658536585366,0.8960863114929818,0.9010980126590636,0.7825322161711179
1163,,0.8571428571428571,0.9999999999666668,0.7906976744186046,0.8917570606301721,0.8035046292743487,0.7755708441049114
1164,,0.6,0.3333333333,0.7608695652173914,0.8567420857300921,0.9322165704338948,0.4200678743736995
1165,,1.0,0.9428571428382856,1.0,0.955708963007554,0.8933747619090208,0.747401817023075
1166,,1.0,0.9821428571288264,0.9090909090909092,0.9108164765474104,0.975398243312212,0.8077041191368524
1167,,0.9166666666666666,0.874999999978125,0.8571428571428571,0.9358484777661972,0.9388221774033378,0.691589238085617
1168,,0.4285714285714285,0.16666666665,0.8888888888888888,0.91750895257486,0.8822347240623397,0.7865200952865721
1169,,1.0,0.8555555555412963,,0.7682750016663734,0.9431180788092208,0.3464805151224757
1170,,1.0,0.999999999975,0.972972972972973,0.9131375544376732,0.8628295519161361,0.4505066108316404
1171,,0.5555555555555556,0.7579365079238757,0.7096774193548387,0.8966674549848674,0.954820069697038,0.5575001970795501
1172,,1.0,0.6783333333197666,0.7735849056603774,0.8948897506320692,0.8915453359558727,0.4945557709913506
1173,,0.7,0.99999999995,1.0,0.9090529911750392,0.8244691575946342,0.8041863247168366
1174,,1.0,0.9761904761742064,1.0,0.863161250969454,0.9605077860419816,0.6365220200594366
1175,,1.0,0.9761904761742064,0.6857142857142857,0.9215928549550484,0.9334224309349914,0.8303982137387622
1176,,1.0,0.99999999995,0.975,0.888607149454854,0.8610483126603303,0.4471517873637134
1177,,0.9090909090909092,0.8761904761729523,0.9701492537313432,0.9068927182088724,0.927264579215513,0.7956886967935974
1178,,0.8571428571428571,0.9379251700546282,0.9285714285714286,0.8953285560881681,0.942370776975633,0.800755215945119
1179,,1.0,0.9305555555400462,0.8214285714285714,0.9164785769552406,0.9765316403438196,0.5752734903926563
1180,,1.0,0.3333333333,0.9090909090909092,0.9315280366125052,0.9243732956661456,0.4471677234388406
1181,,0.8888888888888888,0.9999999999875,1.0,0.9274511038214106,0.9240747405049252,0.5705724533747074
1182,,1.0,0.8124999999796875,0.7906976744186046,0.9369676717356016,0.9801630073985964,0.7904216932147993
1183,,0.3333333333333333,0.7545918367239141,1.0,0.8527454773250838,0.8963803624187912,
1184,,0.6363636363636364,0.9093537414836076,0.7446808510638298,0.934457504433766,0.894645982552796,0.5113921538862193
1185,,1.0,0.7499999999625,1.0,0.8824624740734588,0.9672542529470096,0.3970862067536588
1186,,0.8333333333333334,0.9150793650641136,1.0,0.8879445671205393,0.987325841141204,0.5092201843333264
1187,,0.7272727272727273,0.524999999986875,0.9384615384615383,0.8695155426178349,0.9991692431078336,0.7963262540755114
1188,,0.8888888888888888,0.8849999999823,0.8666666666666667,0.928287790415988,0.8948441786513829,0.7837960855350314
1189,,0.7,0.9999999999875,0.9787234042553192,0.9343356903069502,0.9123638372949734,0.9125312909977902
1190,,1.0,0.7321428571245535,1.0,0.9273192732223512,0.8544845554317431,0.5651631516389212
1191,,0.2222222222222222,0.8083333333171665,0.9777777777777776,0.8881761285277487,0.9296704646706578,0.7285375386254438
1192,,0.4,0.0,0.5510204081632653,0.9152365014078668,0.8593619058286293,0.4163091253519668
1193,,0.6666666666666666,0.8874999999778125,0.8571428571428571,0.8728198073761857,0.9356944624283652,0.5307049518440464
1194,,0.4444444444444444,0.8874999999778125,0.7317073170731707,0.9092372282310026,0.9499988236091648,0.46995636588128
1195,,0.5,0.99999999998,0.8909090909090909,0.9148045343204768,0.9405079403638474,0.3705930254720111
1196,,1.0,0.9999999999875,0.975609756097561,0.9462132804419672,0.9407669378323514,0.6556709671693153
1197,,0.2,0.9999999999875,0.6271186440677966,0.8799189577883605,0.9837443896087078,0.6512297394470901
1198,,0.4444444444444444,0.8874999999778125,1.0,0.8824950760735795,0.9511590314750918,0.6765061219595713
1199,,0.7272727272727273,0.7499999999625,0.9230769230769232,0.9190384496074928,0.8290216114089636,0.6095064478449111
1200,,0.1428571428571428,0.5821428571283035,1.0,0.8883922482816551,0.7674760720855982,0.5583049586221379
1201,,1.0,0.9999999999875,0.717391304347826,0.9124202378384788,0.904527697060642,0.5822717261262864
1202,,0.5,0.9999999999875,0.8695652173913043,0.93297018978153,0.9616349878884848,0.8551937669575778
1203,,0.3333333333333333,0.9999999999666668,0.7719298245614035,0.8781892158731056,0.9564740692189422,0.3298414216153352
1204,,0.3333333333333333,0.9999999999875,0.7333333333333333,0.8778771300401842,0.9118068482252838,0.6967420097827733
1205,,1.0,0.8041666666465626,0.8048780487804879,0.9096065249893402,0.9377440286848936,0.4893063931520969
1206,,0.9,0.7345238095115675,0.927536231884058,0.908035845415055,0.984083184344088,0.3789076955309789
1207,,0.7142857142857143,0.9999999999666668,0.6666666666666666,0.8841592240233422,0.981706873566174,0.7555225646265251
1208,,0.75,0.9999999999857144,,0.8931845225341148,0.9241271943337256,0.3863396088943983
1209,,1.0,0.99999999998,0.8611111111111112,0.8911102033516507,0.9087693435079296,0.6827775508379126
1210,,0.7142857142857143,0.9999999999,0.5454545454545454,0.911050471481962,0.8805166018133277,0.4455045533543615
1211,,1.0,0.99999999995,0.94,0.9179355597468366,0.8995240211403787,0.6794838899367093
1212,,0.7777777777777778,0.609523809503492,0.7758620689655172,0.9059512228671314,0.9506965721907727,0.8693449485739256
1213,,0.5555555555555556,0.9150793650641136,0.85,0.9257935556180374,0.9690641617647416,0.7881494198323444
1214,,1.0,0.81666666664625,0.6136363636363636,0.8928928981928537,0.9040985364503938,0.6439549318652865
1215,,0.5714285714285714,0.9999999999875,1.0,0.8877239748602733,0.9362276130815856,0.4866368760680094
1216,,0.8888888888888888,0.9150793650641136,0.9148936170212766,0.8848696822380544,0.92227756181873,0.7837174205595137
1217,,0.8571428571428571,0.8178571428435119,0.8085106382978723,0.9187055481172102,0.7374212848965033,0.514486513611581
1218,,0.5555555555555556,0.7916666666402777,0.6944444444444444,0.9307367305233956,0.871748845087201,0.5422079921546584
1219,,1.0,0.9999999999875,1.0,0.9203310342899388,0.9658472066465816,0.8465211147368683
1220,,1.0,0.9999999999875,0.8,0.8931148940116973,0.9508132749474096,0.3369150871392879
1221,,1.0,0.9379251700546282,1.0,0.903831932658709,0.9796908471028428,0.5144195216262157
1222,,1.0,0.9999999999857144,0.78125,0.943898557571462,0.9492767955443986,0.6693079727261988
1223,,0.5714285714285714,0.99999999998,0.8431372549019608,0.8745328944456926,0.7644390722931029,0.4392214589055407
1224,,0.9,0.2666666666533333,0.8928571428571429,0.8287194439013299,0.930882339303496,0.8135628396987367
1225,,0.8333333333333334,0.3333333333166666,0.9791666666666666,0.9011506291692776,0.9244811042150628,0.6430091762796611
1226,,0.4285714285714285,0.9999999999,1.0,0.8432005670715129,0.919507136887591,0.6519766123561135
1227,,0.7,0.8666666666377778,1.0,0.878854143783588,0.9685794893953362,
1228,,0.0,0.0,1.0,0.8465807747346532,0.0,0.5404123169713345
1229,,1.0,0.8055555555287036,0.902439024390244,0.9001417752964673,0.8769300495222941,0.7897413261770581
1230,,0.3,0.0,0.5555555555555556,0.8728429346750302,0.0,
1231,,0.0,0.0,0.9130434782608696,0.9021724256520668,0.0,0.7101584910284013
1232,,0.0,0.0,0.6842105263157895,0.7716379388494226,0.0,0.5571951989980699
1233,,0.0,0.0,0.8571428571428571,0.7669214419497522,0.0,0.191730360487438
1234,,0.25,0.0,1.0,0.7055250814770873,0.0,0.1763812703692718
1235,,0.0,0.99999999995,0.9047619047619048,0.8668203778217507,0.9058424899919332,0.4340963988032638
1236,,0.4285714285714285,0.0,0.8461538461538461,0.7411316966819228,0.0,0.1852829241704807
1237,,0.5454545454545454,0.99999999998,0.8974358974358975,0.9575862807646112,0.9733589004005688,0.6465394273340099
1238,,1.0,0.8928571428348213,0.875,0.9104893584660834,0.8742982136380126,0.7660838780780592
1239,,0.9090909090909092,0.94999999997625,,0.9444459512367328,0.9367921185677436,0.7409191801168755
1240,,0.6666666666666666,0.9583333333173611,0.9552238805970148,0.915571759197127,0.9071043160034096,0.8481589948451533
1241,,0.7,0.9999999999875,0.828125,0.8744796710934934,0.9953763800637356,
1242,,1.0,0.9999999999875,0.75,0.9083903505683546,0.8290106764732972,0.7488367180768712
1243,,0.9090909090909092,0.961734693863812,0.9069767441860463,0.937050804096674,0.9855340019842586,0.7527812195426871
1244,,0.375,0.9093537414836076,1.0,0.9231019035816548,0.9165266621806492,0.5928444414126551
1245,,0.5,0.8734126983981414,0.7714285714285715,0.9194446537959357,0.8225660556450802,0.7447865365833123
